County,County_Code,Year,Year_Code,Month,Month_Code,Drug_Alcohol_Induced_Cause,Drug_Alcohol_Induced_Cause_Code,Deaths,Population,Crude_Rate
"Franklin County, OH",39049.0,2008.0,2008.0,"Apr., 2008",2008/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2008.0,2008.0,"May, 2008",2008/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2008.0,2008.0,"Jun., 2008",2008/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2008.0,2008.0,"Jul., 2008",2008/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2008.0,2008.0,"Aug., 2008",2008/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2008.0,2008.0,"Sep., 2008",2008/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2008.0,2008.0,"Oct., 2008",2008/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2008.0,2008.0,"Nov., 2008",2008/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2008.0,2008.0,"Dec., 2008",2008/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2009.0,2009.0,"May, 2009",2009/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2009.0,2009.0,"Jul., 2009",2009/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2009.0,2009.0,"Sep., 2009",2009/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2009.0,2009.0,"Oct., 2009",2009/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2009.0,2009.0,"Nov., 2009",2009/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Jan., 2010",2010/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Feb., 2010",2010/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Mar., 2010",2010/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Apr., 2010",2010/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"May, 2010",2010/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Jun., 2010",2010/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Jul., 2010",2010/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Aug., 2010",2010/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Sep., 2010",2010/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Oct., 2010",2010/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Nov., 2010",2010/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2010.0,2010.0,"Dec., 2010",2010/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Jan., 2011",2011/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Feb., 2011",2011/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Mar., 2011",2011/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Apr., 2011",2011/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"May, 2011",2011/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Jun., 2011",2011/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Jul., 2011",2011/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Aug., 2011",2011/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Sep., 2011",2011/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Oct., 2011",2011/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Nov., 2011",2011/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2011.0,2011.0,"Dec., 2011",2011/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Jan., 2012",2012/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Feb., 2012",2012/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Mar., 2012",2012/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Apr., 2012",2012/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"May, 2012",2012/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Jun., 2012",2012/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Jul., 2012",2012/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Aug., 2012",2012/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Sep., 2012",2012/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Oct., 2012",2012/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Nov., 2012",2012/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2012.0,2012.0,"Dec., 2012",2012/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Jan., 2013",2013/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Feb., 2013",2013/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Mar., 2013",2013/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Apr., 2013",2013/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"May, 2013",2013/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Jun., 2013",2013/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Jul., 2013",2013/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Aug., 2013",2013/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Sep., 2013",2013/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Oct., 2013",2013/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Nov., 2013",2013/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2013.0,2013.0,"Dec., 2013",2013/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Jan., 2014",2014/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Feb., 2014",2014/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Mar., 2014",2014/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Apr., 2014",2014/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Jun., 2014",2014/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Jul., 2014",2014/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Aug., 2014",2014/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Sep., 2014",2014/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Oct., 2014",2014/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Nov., 2014",2014/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Franklin County, OH",39049.0,2014.0,2014.0,"Dec., 2014",2014/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2004.0,2004.0,"Apr., 2004",2004/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2005.0,2005.0,"Oct., 2005",2005/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2006.0,2006.0,"Jan., 2006",2006/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2006.0,2006.0,"May, 2006",2006/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2006.0,2006.0,"Jun., 2006",2006/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2007.0,2007.0,"Feb., 2007",2007/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2007.0,2007.0,"Apr., 2007",2007/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2007.0,2007.0,"Nov., 2007",2007/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2008.0,2008.0,"Jun., 2008",2008/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2008.0,2008.0,"Jul., 2008",2008/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2008.0,2008.0,"Aug., 2008",2008/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2008.0,2008.0,"Oct., 2008",2008/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2008.0,2008.0,"Dec., 2008",2008/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2010.0,2010.0,"Jan., 2010",2010/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2010.0,2010.0,"Mar., 2010",2010/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2010.0,2010.0,"Jul., 2010",2010/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2010.0,2010.0,"Oct., 2010",2010/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Feb., 2011",2011/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Mar., 2011",2011/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Apr., 2011",2011/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Jun., 2011",2011/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Jul., 2011",2011/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Sep., 2011",2011/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Oct., 2011",2011/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Nov., 2011",2011/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2011.0,2011.0,"Dec., 2011",2011/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Jan., 2012",2012/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Feb., 2012",2012/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Mar., 2012",2012/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Apr., 2012",2012/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"May, 2012",2012/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Jun., 2012",2012/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Jul., 2012",2012/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Aug., 2012",2012/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Sep., 2012",2012/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Nov., 2012",2012/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2012.0,2012.0,"Dec., 2012",2012/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Jan., 2013",2013/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Feb., 2013",2013/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Mar., 2013",2013/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Apr., 2013",2013/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"May, 2013",2013/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Jun., 2013",2013/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Jul., 2013",2013/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Aug., 2013",2013/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Sep., 2013",2013/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Oct., 2013",2013/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Nov., 2013",2013/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2013.0,2013.0,"Dec., 2013",2013/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Jan., 2014",2014/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Feb., 2014",2014/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Mar., 2014",2014/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Apr., 2014",2014/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"May, 2014",2014/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Jun., 2014",2014/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Jul., 2014",2014/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Aug., 2014",2014/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Sep., 2014",2014/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Oct., 2014",2014/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Nov., 2014",2014/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0,Not Applicable,Not Applicable
"Hamilton County, OH",39061.0,2014.0,2014.0,"Dec., 2014",2014/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0,Not Applicable,Not Applicable
"Lake County, OH",39085.0,2014.0,2014.0,"Sep., 2014",2014/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Lorain County, OH",39093.0,2013.0,2013.0,"Sep., 2013",2013/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Lorain County, OH",39093.0,2014.0,2014.0,"Aug., 2014",2014/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Lorain County, OH",39093.0,2014.0,2014.0,"Nov., 2014",2014/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2007.0,2007.0,"Mar., 2007",2007/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2007.0,2007.0,"Dec., 2007",2007/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2012.0,2012.0,"Jun., 2012",2012/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2012.0,2012.0,"Aug., 2012",2012/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2012.0,2012.0,"Sep., 2012",2012/09,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2012.0,2012.0,"Dec., 2012",2012/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2013.0,2013.0,"Nov., 2013",2013/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2014.0,2014.0,"Feb., 2014",2014/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2014.0,2014.0,"Mar., 2014",2014/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2014.0,2014.0,"May, 2014",2014/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2014.0,2014.0,"Aug., 2014",2014/08,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Lucas County, OH",39095.0,2014.0,2014.0,"Dec., 2014",2014/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Mahoning County, OH",39099.0,2012.0,2012.0,"Jun., 2012",2012/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"Feb., 2004",2004/02,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"Mar., 2004",2004/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"Apr., 2004",2004/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"May, 2004",2004/05,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"Jun., 2004",2004/06,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"Jul., 2004",2004/07,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"Oct., 2004",2004/10,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"Nov., 2004",2004/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2004.0,2004.0,"Dec., 2004",2004/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2005.0,2005.0,"Jan., 2005",2005/01,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2005.0,2005.0,"Mar., 2005",2005/03,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2005.0,2005.0,"Apr., 2005",2005/04,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2005.0,2005.0,"Nov., 2005",2005/11,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,Not Applicable,Not Applicable
"Montgomery County, OH",39113.0,2005.0,2005.0,"Dec., 2005",2005/12,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,Not Applicable,Not Applicable
